"respondent_id","choice","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","gender","income","location","fast.food.frequency","education","market_awareness"
171,0,12,1,0,0,0,0,0,0,1,0,0,0,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
171,0,21,0,1,0,0,0,0,1,0,0,0,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
171,1,19,1,0,0,0,1,0,0,0,0,1,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
171,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
171,0,28,0,1,0,0,0,0,0,1,0,0,0,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
171,1,19,1,0,0,0,1,0,0,0,0,1,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
171,0,28,0,1,0,0,1,0,0,0,0,1,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
171,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
171,1,28,0,1,0,0,1,0,0,0,0,1,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
171,0,28,0,1,0,0,0,0,0,1,0,0,0,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
171,0,21,0,1,0,0,0,0,1,0,0,0,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
171,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
172,0,19,1,0,0,0,1,0,0,0,0,1,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,1,12,1,0,0,0,0,0,0,1,0,0,0,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,21,0,1,0,0,0,1,0,0,0,0,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,1,21,0,1,0,0,0,1,0,0,0,0,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,28,0,1,0,0,1,0,0,0,0,1,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,12,1,0,0,0,0,0,0,1,0,0,0,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,21,0,1,0,0,0,0,1,0,0,0,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,21,0,1,0,0,0,1,0,0,0,0,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,1,28,0,1,0,0,0,0,0,1,0,0,0,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,12,1,0,0,0,0,0,0,1,0,0,0,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,21,0,1,0,0,0,0,1,0,0,0,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,1,19,1,0,0,0,1,0,0,0,0,1,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,1,28,0,1,0,0,0,0,0,1,0,0,0,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,19,1,0,0,0,1,0,0,0,0,1,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,28,0,1,0,0,1,0,0,0,0,1,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,1,28,0,1,0,0,1,0,0,0,0,1,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,28,0,1,0,0,0,0,0,1,0,0,0,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,21,0,1,0,0,0,0,1,0,0,0,1,1,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"inne","2500-5000","wies","raz-w-miesiacu","wyzsze",11
173,0,19,1,0,0,0,1,0,0,0,0,1,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,12,1,0,0,0,0,0,0,1,0,0,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,21,0,1,0,0,0,1,0,0,0,0,1,0,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,1,0,0,0,0,0,0,0,0,0,1,0,0,0,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,21,0,1,0,0,0,1,0,0,0,0,1,0,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,1,28,0,1,0,0,1,0,0,0,0,1,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,12,1,0,0,0,0,0,0,1,0,0,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,1,21,0,1,0,0,0,0,1,0,0,0,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,21,0,1,0,0,0,1,0,0,0,0,1,0,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,28,0,1,0,0,0,0,0,1,0,0,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,12,1,0,0,0,0,0,0,1,0,0,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,21,0,1,0,0,0,0,1,0,0,0,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,19,1,0,0,0,1,0,0,0,0,1,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,1,0,0,0,0,0,0,0,0,0,1,0,0,0,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,1,28,0,1,0,0,0,0,0,1,0,0,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,19,1,0,0,0,1,0,0,0,0,1,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,28,0,1,0,0,1,0,0,0,0,1,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,1,28,0,1,0,0,1,0,0,0,0,1,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,28,0,1,0,0,0,0,0,1,0,0,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,21,0,1,0,0,0,0,1,0,0,0,1,1,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",10
174,0,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,12,1,0,0,0,0,0,0,1,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,1,21,0,1,0,0,0,1,0,0,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,21,0,1,0,0,0,1,0,0,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,1,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,12,1,0,0,0,0,0,0,1,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,1,21,0,1,0,0,0,0,1,0,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,21,0,1,0,0,0,1,0,0,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,28,0,1,0,0,0,0,0,1,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,12,1,0,0,0,0,0,0,1,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,1,21,0,1,0,0,0,0,1,0,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,1,28,0,1,0,0,0,0,0,1,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,1,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,28,0,1,0,0,0,0,0,1,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,21,0,1,0,0,0,0,1,0,0,0,1,1,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","wyzsze",13
175,0,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,1,12,1,0,0,0,0,0,0,1,0,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,21,0,1,0,0,0,1,0,0,0,0,1,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,21,0,1,0,0,0,1,0,0,0,0,1,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,12,1,0,0,0,0,0,0,1,0,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,21,0,1,0,0,0,0,1,0,0,0,0,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,1,21,0,1,0,0,0,1,0,0,0,0,1,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,28,0,1,0,0,0,0,0,1,0,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,1,12,1,0,0,0,0,0,0,1,0,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,21,0,1,0,0,0,0,1,0,0,0,0,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,28,0,1,0,0,0,0,0,1,0,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,28,0,1,0,0,0,0,0,1,0,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,1,21,0,1,0,0,0,0,1,0,0,0,0,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-miesiacu","wyzsze",7
176,0,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,12,1,0,0,0,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,1,21,0,1,0,0,0,1,0,0,0,0,1,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,1,21,0,1,0,0,0,1,0,0,0,0,1,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,12,1,0,0,0,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,21,0,1,0,0,0,0,1,0,0,0,0,0,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,1,21,0,1,0,0,0,1,0,0,0,0,1,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,28,0,1,0,0,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,1,12,1,0,0,0,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,21,0,1,0,0,0,0,1,0,0,0,0,0,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,28,0,1,0,0,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,1,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,28,0,1,0,0,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,1,21,0,1,0,0,0,0,1,0,0,0,0,0,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","wies","raz-w-miesiacu","wyzsze",9
177,0,19,1,0,0,0,1,0,0,0,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,1,12,1,0,0,0,0,0,0,1,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,21,0,1,0,0,0,1,0,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,21,0,1,0,0,0,1,0,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,1,28,0,1,0,0,1,0,0,0,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,12,1,0,0,0,0,0,0,1,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,21,0,1,0,0,0,0,1,0,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,21,0,1,0,0,0,1,0,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,1,28,0,1,0,0,0,0,0,1,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,12,1,0,0,0,0,0,0,1,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,1,21,0,1,0,0,0,0,1,0,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,19,1,0,0,0,1,0,0,0,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,1,28,0,1,0,0,0,0,0,1,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,19,1,0,0,0,1,0,0,0,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,28,0,1,0,0,1,0,0,0,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,1,28,0,1,0,0,1,0,0,0,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,28,0,1,0,0,0,0,0,1,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,21,0,1,0,0,0,0,1,0,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11
178,0,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,12,1,0,0,0,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,1,21,0,1,0,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,1,21,0,1,0,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,12,1,0,0,0,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,21,0,1,0,0,0,0,1,0,0,0,0,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,1,21,0,1,0,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,28,0,1,0,0,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,1,12,1,0,0,0,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,21,0,1,0,0,0,0,1,0,0,0,0,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,28,0,1,0,0,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,1,19,1,0,0,0,1,0,0,0,0,1,1,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,28,0,1,0,0,1,0,0,0,0,1,1,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,28,0,1,0,0,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,1,21,0,1,0,0,0,0,1,0,0,0,0,1,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",9
179,0,19,1,0,0,0,1,0,0,0,0,1,0,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,0,12,1,0,0,0,0,0,0,1,0,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,0,21,0,1,0,0,0,1,0,0,0,0,0,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,1,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,0,21,0,1,0,0,0,1,0,0,0,0,0,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,0,28,0,1,0,0,1,0,0,0,0,1,0,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,0,12,1,0,0,0,0,0,0,1,0,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,1,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,0,21,0,1,0,0,0,0,1,0,0,0,0,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,1,21,0,1,0,0,0,1,0,0,0,0,0,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,0,28,0,1,0,0,0,0,0,1,0,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
179,0,12,1,0,0,0,0,0,0,1,0,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",9
