"id","profile_id","respondent_id","question_id","alternative_id","observation_id","block_id","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","no_choice","kcal","gram"
4063,4,170,2,3,1016,3,12,1,0,0,0,0,0,0,1,0,663,373
4064,0,170,2,4,1016,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4065,35,170,3,1,1017,3,21,0,1,0,0,0,0,1,0,0,497,199
4066,34,170,3,2,1017,3,21,0,1,0,0,0,1,0,0,0,1030,185
4067,94,170,3,3,1017,3,28,0,1,0,0,0,0,0,1,0,845,198
4068,0,170,3,4,1017,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4069,4,170,4,1,1018,3,12,1,0,0,0,0,0,0,1,0,858,382
4070,35,170,4,2,1018,3,21,0,1,0,0,0,0,1,0,0,851,404
4071,29,170,4,3,1018,3,19,1,0,0,0,1,0,0,0,0,1018,229
4072,0,170,4,4,1018,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4073,94,170,5,1,1019,3,28,0,1,0,0,0,0,0,1,0,466,199
4074,29,170,5,2,1019,3,19,1,0,0,0,1,0,0,0,0,839,265
4075,85,170,5,3,1019,3,28,0,1,0,0,1,0,0,0,0,480,186
4076,0,170,5,4,1019,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4077,85,170,6,1,1020,3,28,0,1,0,0,1,0,0,0,0,956,181
4078,94,170,6,2,1020,3,28,0,1,0,0,0,0,0,1,0,487,196
4079,35,170,6,3,1020,3,21,0,1,0,0,0,0,1,0,0,1035,192
4080,0,170,6,4,1020,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4081,29,171,1,1,1021,3,19,1,0,0,0,1,0,0,0,0,946,383
4082,4,171,1,2,1021,3,12,1,0,0,0,0,0,0,1,0,654,391
4083,34,171,1,3,1021,3,21,0,1,0,0,0,1,0,0,0,861,415
4084,0,171,1,4,1021,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4085,34,171,2,1,1022,3,21,0,1,0,0,0,1,0,0,0,898,188
4086,85,171,2,2,1022,3,28,0,1,0,0,1,0,0,0,0,445,420
4087,4,171,2,3,1022,3,12,1,0,0,0,0,0,0,1,0,893,301
4088,0,171,2,4,1022,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4089,35,171,3,1,1023,3,21,0,1,0,0,0,0,1,0,0,461,400
4090,34,171,3,2,1023,3,21,0,1,0,0,0,1,0,0,0,1053,193
4091,94,171,3,3,1023,3,28,0,1,0,0,0,0,0,1,0,860,182
4092,0,171,3,4,1023,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4093,4,171,4,1,1024,3,12,1,0,0,0,0,0,0,1,0,984,242
4094,35,171,4,2,1024,3,21,0,1,0,0,0,0,1,0,0,1051,419
4095,29,171,4,3,1024,3,19,1,0,0,0,1,0,0,0,0,1054,384
4096,0,171,4,4,1024,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4097,94,171,5,1,1025,3,28,0,1,0,0,0,0,0,1,0,1002,406
4098,29,171,5,2,1025,3,19,1,0,0,0,1,0,0,0,0,1094,237
4099,85,171,5,3,1025,3,28,0,1,0,0,1,0,0,0,0,495,193
4100,0,171,5,4,1025,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4101,85,171,6,1,1026,3,28,0,1,0,0,1,0,0,0,0,986,410
4102,94,171,6,2,1026,3,28,0,1,0,0,0,0,0,1,0,478,181
4103,35,171,6,3,1026,3,21,0,1,0,0,0,0,1,0,0,1037,405
4104,0,171,6,4,1026,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4105,29,172,1,1,1027,3,19,1,0,0,0,1,0,0,0,0,1070,228
4106,4,172,1,2,1027,3,12,1,0,0,0,0,0,0,1,0,648,315
4107,34,172,1,3,1027,3,21,0,1,0,0,0,1,0,0,0,915,185
4108,0,172,1,4,1027,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4109,34,172,2,1,1028,3,21,0,1,0,0,0,1,0,0,0,1028,192
4110,85,172,2,2,1028,3,28,0,1,0,0,1,0,0,0,0,812,413
4111,4,172,2,3,1028,3,12,1,0,0,0,0,0,0,1,0,714,359
4112,0,172,2,4,1028,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4113,35,172,3,1,1029,3,21,0,1,0,0,0,0,1,0,0,431,413
4114,34,172,3,2,1029,3,21,0,1,0,0,0,1,0,0,0,1003,418
4115,94,172,3,3,1029,3,28,0,1,0,0,0,0,0,1,0,417,197
4116,0,172,3,4,1029,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4117,4,172,4,1,1030,3,12,1,0,0,0,0,0,0,1,0,874,382
4118,35,172,4,2,1030,3,21,0,1,0,0,0,0,1,0,0,926,415
4119,29,172,4,3,1030,3,19,1,0,0,0,1,0,0,0,0,679,366
4120,0,172,4,4,1030,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4121,94,172,5,1,1031,3,28,0,1,0,0,0,0,0,1,0,843,191
4122,29,172,5,2,1031,3,19,1,0,0,0,1,0,0,0,0,836,374
4123,85,172,5,3,1031,3,28,0,1,0,0,1,0,0,0,0,1051,404
4124,0,172,5,4,1031,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4125,85,172,6,1,1032,3,28,0,1,0,0,1,0,0,0,0,1034,414
4126,94,172,6,2,1032,3,28,0,1,0,0,0,0,0,1,0,957,188
4127,35,172,6,3,1032,3,21,0,1,0,0,0,0,1,0,0,453,197
4128,0,172,6,4,1032,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4129,29,173,1,1,1033,3,19,1,0,0,0,1,0,0,0,0,1068,254
4130,4,173,1,2,1033,3,12,1,0,0,0,0,0,0,1,0,613,407
4131,34,173,1,3,1033,3,21,0,1,0,0,0,1,0,0,0,930,400
4132,0,173,1,4,1033,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4133,34,173,2,1,1034,3,21,0,1,0,0,0,1,0,0,0,1053,185
4134,85,173,2,2,1034,3,28,0,1,0,0,1,0,0,0,0,857,403
4135,4,173,2,3,1034,3,12,1,0,0,0,0,0,0,1,0,794,323
4136,0,173,2,4,1034,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4137,35,173,3,1,1035,3,21,0,1,0,0,0,0,1,0,0,862,409
4138,34,173,3,2,1035,3,21,0,1,0,0,0,1,0,0,0,889,419
4139,94,173,3,3,1035,3,28,0,1,0,0,0,0,0,1,0,434,412
4140,0,173,3,4,1035,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4141,4,173,4,1,1036,3,12,1,0,0,0,0,0,0,1,0,633,396
4142,35,173,4,2,1036,3,21,0,1,0,0,0,0,1,0,0,488,414
4143,29,173,4,3,1036,3,19,1,0,0,0,1,0,0,0,0,641,239
4144,0,173,4,4,1036,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4145,94,173,5,1,1037,3,28,0,1,0,0,0,0,0,1,0,886,184
4146,29,173,5,2,1037,3,19,1,0,0,0,1,0,0,0,0,1082,385
4147,85,173,5,3,1037,3,28,0,1,0,0,1,0,0,0,0,1075,190
4148,0,173,5,4,1037,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4149,85,173,6,1,1038,3,28,0,1,0,0,1,0,0,0,0,990,193
4150,94,173,6,2,1038,3,28,0,1,0,0,0,0,0,1,0,1081,180
4151,35,173,6,3,1038,3,21,0,1,0,0,0,0,1,0,0,933,182
4152,0,173,6,4,1038,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4153,29,174,1,1,1039,3,19,1,0,0,0,1,0,0,0,0,907,237
4154,4,174,1,2,1039,3,12,1,0,0,0,0,0,0,1,0,765,287
4155,34,174,1,3,1039,3,21,0,1,0,0,0,1,0,0,0,951,192
4156,0,174,1,4,1039,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4157,34,174,2,1,1040,3,21,0,1,0,0,0,1,0,0,0,1081,408
4158,85,174,2,2,1040,3,28,0,1,0,0,1,0,0,0,0,845,408
4159,4,174,2,3,1040,3,12,1,0,0,0,0,0,0,1,0,926,252
4160,0,174,2,4,1040,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4161,35,174,3,1,1041,3,21,0,1,0,0,0,0,1,0,0,1098,412
4162,34,174,3,2,1041,3,21,0,1,0,0,0,1,0,0,0,1066,403
4163,94,174,3,3,1041,3,28,0,1,0,0,0,0,0,1,0,427,417
4164,0,174,3,4,1041,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4165,4,174,4,1,1042,3,12,1,0,0,0,0,0,0,1,0,867,342
4166,35,174,4,2,1042,3,21,0,1,0,0,0,0,1,0,0,999,193
4167,29,174,4,3,1042,3,19,1,0,0,0,1,0,0,0,0,650,339
4168,0,174,4,4,1042,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4169,94,174,5,1,1043,3,28,0,1,0,0,0,0,0,1,0,822,184
4170,29,174,5,2,1043,3,19,1,0,0,0,1,0,0,0,0,608,376
4171,85,174,5,3,1043,3,28,0,1,0,0,1,0,0,0,0,831,187
4172,0,174,5,4,1043,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4173,85,174,6,1,1044,3,28,0,1,0,0,1,0,0,0,0,1048,414
4174,94,174,6,2,1044,3,28,0,1,0,0,0,0,0,1,0,982,407
4175,35,174,6,3,1044,3,21,0,1,0,0,0,0,1,0,0,834,401
4176,0,174,6,4,1044,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4177,29,175,1,1,1045,3,19,1,0,0,0,1,0,0,0,0,925,248
4178,4,175,1,2,1045,3,12,1,0,0,0,0,0,0,1,0,703,356
4179,34,175,1,3,1045,3,21,0,1,0,0,0,1,0,0,0,452,414
4180,0,175,1,4,1045,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4181,34,175,2,1,1046,3,21,0,1,0,0,0,1,0,0,0,867,409
4182,85,175,2,2,1046,3,28,0,1,0,0,1,0,0,0,0,410,410
4183,4,175,2,3,1046,3,12,1,0,0,0,0,0,0,1,0,822,230
4184,0,175,2,4,1046,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4185,35,175,3,1,1047,3,21,0,1,0,0,0,0,1,0,0,844,411
4186,34,175,3,2,1047,3,21,0,1,0,0,0,1,0,0,0,414,412
4187,94,175,3,3,1047,3,28,0,1,0,0,0,0,0,1,0,449,418
4188,0,175,3,4,1047,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4189,4,175,4,1,1048,3,12,1,0,0,0,0,0,0,1,0,685,393
4190,35,175,4,2,1048,3,21,0,1,0,0,0,0,1,0,0,1061,199
4191,29,175,4,3,1048,3,19,1,0,0,0,1,0,0,0,0,672,305
4192,0,175,4,4,1048,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4193,94,175,5,1,1049,3,28,0,1,0,0,0,0,0,1,0,403,197
4194,29,175,5,2,1049,3,19,1,0,0,0,1,0,0,0,0,1016,267
4195,85,175,5,3,1049,3,28,0,1,0,0,1,0,0,0,0,800,404
4196,0,175,5,4,1049,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4197,85,175,6,1,1050,3,28,0,1,0,0,1,0,0,0,0,422,199
4198,94,175,6,2,1050,3,28,0,1,0,0,0,0,0,1,0,882,403
4199,35,175,6,3,1050,3,21,0,1,0,0,0,0,1,0,0,830,191
4200,0,175,6,4,1050,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4201,29,176,1,1,1051,3,19,1,0,0,0,1,0,0,0,0,629,267
4202,4,176,1,2,1051,3,12,1,0,0,0,0,0,0,1,0,646,249
4203,34,176,1,3,1051,3,21,0,1,0,0,0,1,0,0,0,1032,189
4204,0,176,1,4,1051,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4205,34,176,2,1,1052,3,21,0,1,0,0,0,1,0,0,0,443,194
4206,85,176,2,2,1052,3,28,0,1,0,0,1,0,0,0,0,473,413
4207,4,176,2,3,1052,3,12,1,0,0,0,0,0,0,1,0,906,318
4208,0,176,2,4,1052,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4209,35,176,3,1,1053,3,21,0,1,0,0,0,0,1,0,0,807,195
4210,34,176,3,2,1053,3,21,0,1,0,0,0,1,0,0,0,933,412
4211,94,176,3,3,1053,3,28,0,1,0,0,0,0,0,1,0,966,181
4212,0,176,3,4,1053,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4213,4,176,4,1,1054,3,12,1,0,0,0,0,0,0,1,0,936,349
4214,35,176,4,2,1054,3,21,0,1,0,0,0,0,1,0,0,489,198
4215,29,176,4,3,1054,3,19,1,0,0,0,1,0,0,0,0,693,254
4216,0,176,4,4,1054,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4217,94,176,5,1,1055,3,28,0,1,0,0,0,0,0,1,0,492,400
4218,29,176,5,2,1055,3,19,1,0,0,0,1,0,0,0,0,747,362
4219,85,176,5,3,1055,3,28,0,1,0,0,1,0,0,0,0,867,198
4220,0,176,5,4,1055,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4221,85,176,6,1,1056,3,28,0,1,0,0,1,0,0,0,0,406,197
4222,94,176,6,2,1056,3,28,0,1,0,0,0,0,0,1,0,976,416
4223,35,176,6,3,1056,3,21,0,1,0,0,0,0,1,0,0,887,418
4224,0,176,6,4,1056,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4225,29,177,1,1,1057,3,19,1,0,0,0,1,0,0,0,0,943,243
4226,4,177,1,2,1057,3,12,1,0,0,0,0,0,0,1,0,917,269
4227,34,177,1,3,1057,3,21,0,1,0,0,0,1,0,0,0,963,192
4228,0,177,1,4,1057,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4229,34,177,2,1,1058,3,21,0,1,0,0,0,1,0,0,0,992,408
4230,85,177,2,2,1058,3,28,0,1,0,0,1,0,0,0,0,814,194
4231,4,177,2,3,1058,3,12,1,0,0,0,0,0,0,1,0,849,404
4232,0,177,2,4,1058,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4233,35,177,3,1,1059,3,21,0,1,0,0,0,0,1,0,0,1078,182
4234,34,177,3,2,1059,3,21,0,1,0,0,0,1,0,0,0,416,418
4235,94,177,3,3,1059,3,28,0,1,0,0,0,0,0,1,0,969,407
4236,0,177,3,4,1059,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4237,4,177,4,1,1060,3,12,1,0,0,0,0,0,0,1,0,943,336
4238,35,177,4,2,1060,3,21,0,1,0,0,0,0,1,0,0,1025,404
4239,29,177,4,3,1060,3,19,1,0,0,0,1,0,0,0,0,754,342
4240,0,177,4,4,1060,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4241,94,177,5,1,1061,3,28,0,1,0,0,0,0,0,1,0,853,192
4242,29,177,5,2,1061,3,19,1,0,0,0,1,0,0,0,0,935,371
4243,85,177,5,3,1061,3,28,0,1,0,0,1,0,0,0,0,1092,180
4244,0,177,5,4,1061,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4245,85,177,6,1,1062,3,28,0,1,0,0,1,0,0,0,0,872,193
4246,94,177,6,2,1062,3,28,0,1,0,0,0,0,0,1,0,818,199
4247,35,177,6,3,1062,3,21,0,1,0,0,0,0,1,0,0,926,190
4248,0,177,6,4,1062,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4249,29,178,1,1,1063,3,19,1,0,0,0,1,0,0,0,0,883,343
4250,4,178,1,2,1063,3,12,1,0,0,0,0,0,0,1,0,972,294
4251,34,178,1,3,1063,3,21,0,1,0,0,0,1,0,0,0,826,193
4252,0,178,1,4,1063,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4253,34,178,2,1,1064,3,21,0,1,0,0,0,1,0,0,0,1059,198
4254,85,178,2,2,1064,3,28,0,1,0,0,1,0,0,0,0,961,403
4255,4,178,2,3,1064,3,12,1,0,0,0,0,0,0,1,0,641,230
4256,0,178,2,4,1064,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4257,35,178,3,1,1065,3,21,0,1,0,0,0,0,1,0,0,884,182
4258,34,178,3,2,1065,3,21,0,1,0,0,0,1,0,0,0,870,192
4259,94,178,3,3,1065,3,28,0,1,0,0,0,0,0,1,0,1036,187
4260,0,178,3,4,1065,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4261,4,178,4,1,1066,3,12,1,0,0,0,0,0,0,1,0,725,387
4262,35,178,4,2,1066,3,21,0,1,0,0,0,0,1,0,0,939,417
4263,29,178,4,3,1066,3,19,1,0,0,0,1,0,0,0,0,919,384
4264,0,178,4,4,1066,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4265,94,178,5,1,1067,3,28,0,1,0,0,0,0,0,1,0,1000,190
4266,29,178,5,2,1067,3,19,1,0,0,0,1,0,0,0,0,694,345
4267,85,178,5,3,1067,3,28,0,1,0,0,1,0,0,0,0,956,183
4268,0,178,5,4,1067,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4269,85,178,6,1,1068,3,28,0,1,0,0,1,0,0,0,0,954,406
4270,94,178,6,2,1068,3,28,0,1,0,0,0,0,0,1,0,1041,409
4271,35,178,6,3,1068,3,21,0,1,0,0,0,0,1,0,0,448,415
4272,0,178,6,4,1068,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4273,29,179,1,1,1069,3,19,1,0,0,0,1,0,0,0,0,1010,323
4274,4,179,1,2,1069,3,12,1,0,0,0,0,0,0,1,0,1049,389
4275,34,179,1,3,1069,3,21,0,1,0,0,0,1,0,0,0,876,401
4276,0,179,1,4,1069,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4277,34,179,2,1,1070,3,21,0,1,0,0,0,1,0,0,0,831,415
4278,85,179,2,2,1070,3,28,0,1,0,0,1,0,0,0,0,1063,195
4279,4,179,2,3,1070,3,12,1,0,0,0,0,0,0,1,0,713,247
4280,0,179,2,4,1070,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4281,35,179,3,1,1071,3,21,0,1,0,0,0,0,1,0,0,903,409
4282,34,179,3,2,1071,3,21,0,1,0,0,0,1,0,0,0,841,192
4283,94,179,3,3,1071,3,28,0,1,0,0,0,0,0,1,0,1029,408
4284,0,179,3,4,1071,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4285,4,179,4,1,1072,3,12,1,0,0,0,0,0,0,1,0,637,346
4286,35,179,4,2,1072,3,21,0,1,0,0,0,0,1,0,0,809,183
4287,29,179,4,3,1072,3,19,1,0,0,0,1,0,0,0,0,754,391
4288,0,179,4,4,1072,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4289,94,179,5,1,1073,3,28,0,1,0,0,0,0,0,1,0,818,409
4290,29,179,5,2,1073,3,19,1,0,0,0,1,0,0,0,0,703,344
4291,85,179,5,3,1073,3,28,0,1,0,0,1,0,0,0,0,1004,180
4292,0,179,5,4,1073,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4293,85,179,6,1,1074,3,28,0,1,0,0,1,0,0,0,0,916,418
4294,94,179,6,2,1074,3,28,0,1,0,0,0,0,0,1,0,813,197
4295,35,179,6,3,1074,3,21,0,1,0,0,0,0,1,0,0,879,185
4296,0,179,6,4,1074,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4297,29,180,1,1,1075,3,19,1,0,0,0,1,0,0,0,0,1060,319
4298,4,180,1,2,1075,3,12,1,0,0,0,0,0,0,1,0,866,248
4299,34,180,1,3,1075,3,21,0,1,0,0,0,1,0,0,0,451,197
4300,0,180,1,4,1075,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4301,34,180,2,1,1076,3,21,0,1,0,0,0,1,0,0,0,1036,405
4302,85,180,2,2,1076,3,28,0,1,0,0,1,0,0,0,0,431,420
4303,4,180,2,3,1076,3,12,1,0,0,0,0,0,0,1,0,692,305
4304,0,180,2,4,1076,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4305,35,180,3,1,1077,3,21,0,1,0,0,0,0,1,0,0,1092,188
4306,34,180,3,2,1077,3,21,0,1,0,0,0,1,0,0,0,499,191
4307,94,180,3,3,1077,3,28,0,1,0,0,0,0,0,1,0,1002,402
4308,0,180,3,4,1077,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4309,4,180,4,1,1078,3,12,1,0,0,0,0,0,0,1,0,727,253
4310,35,180,4,2,1078,3,21,0,1,0,0,0,0,1,0,0,1002,420
4311,29,180,4,3,1078,3,19,1,0,0,0,1,0,0,0,0,854,283
4312,0,180,4,4,1078,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4313,94,180,5,1,1079,3,28,0,1,0,0,0,0,0,1,0,997,199
4314,29,180,5,2,1079,3,19,1,0,0,0,1,0,0,0,0,618,275
4315,85,180,5,3,1079,3,28,0,1,0,0,1,0,0,0,0,805,197
4316,0,180,5,4,1079,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4317,85,180,6,1,1080,3,28,0,1,0,0,1,0,0,0,0,1024,200
4318,94,180,6,2,1080,3,28,0,1,0,0,0,0,0,1,0,959,186
4319,35,180,6,3,1080,3,21,0,1,0,0,0,0,1,0,0,892,417
4320,0,180,6,4,1080,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4321,29,181,1,1,1081,3,19,1,0,0,0,1,0,0,0,0,978,297
4322,4,181,1,2,1081,3,12,1,0,0,0,0,0,0,1,0,757,392
4323,34,181,1,3,1081,3,21,0,1,0,0,0,1,0,0,0,1083,189
4324,0,181,1,4,1081,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4325,34,181,2,1,1082,3,21,0,1,0,0,0,1,0,0,0,1044,414
4326,85,181,2,2,1082,3,28,0,1,0,0,1,0,0,0,0,898,412
4327,4,181,2,3,1082,3,12,1,0,0,0,0,0,0,1,0,744,317
4328,0,181,2,4,1082,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4329,35,181,3,1,1083,3,21,0,1,0,0,0,0,1,0,0,1013,418
4330,34,181,3,2,1083,3,21,0,1,0,0,0,1,0,0,0,492,419
4331,94,181,3,3,1083,3,28,0,1,0,0,0,0,0,1,0,801,401
4332,0,181,3,4,1083,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4333,4,181,4,1,1084,3,12,1,0,0,0,0,0,0,1,0,757,339
4334,35,181,4,2,1084,3,21,0,1,0,0,0,0,1,0,0,449,406
4335,29,181,4,3,1084,3,19,1,0,0,0,1,0,0,0,0,881,361
4336,0,181,4,4,1084,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4337,94,181,5,1,1085,3,28,0,1,0,0,0,0,0,1,0,847,414
4338,29,181,5,2,1085,3,19,1,0,0,0,1,0,0,0,0,1083,267
4339,85,181,5,3,1085,3,28,0,1,0,0,1,0,0,0,0,985,410
4340,0,181,5,4,1085,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4341,85,181,6,1,1086,3,28,0,1,0,0,1,0,0,0,0,1002,410
4342,94,181,6,2,1086,3,28,0,1,0,0,0,0,0,1,0,1048,200
4343,35,181,6,3,1086,3,21,0,1,0,0,0,0,1,0,0,466,182
4344,0,181,6,4,1086,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4345,29,182,1,1,1087,3,19,1,0,0,0,1,0,0,0,0,697,221
4346,4,182,1,2,1087,3,12,1,0,0,0,0,0,0,1,0,1076,402
4347,34,182,1,3,1087,3,21,0,1,0,0,0,1,0,0,0,925,412
4348,0,182,1,4,1087,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4349,34,182,2,1,1088,3,21,0,1,0,0,0,1,0,0,0,962,189
4350,85,182,2,2,1088,3,28,0,1,0,0,1,0,0,0,0,840,400
4351,4,182,2,3,1088,3,12,1,0,0,0,0,0,0,1,0,959,324
4352,0,182,2,4,1088,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4353,35,182,3,1,1089,3,21,0,1,0,0,0,0,1,0,0,1041,186
4354,34,182,3,2,1089,3,21,0,1,0,0,0,1,0,0,0,449,404
4355,94,182,3,3,1089,3,28,0,1,0,0,0,0,0,1,0,486,184
4356,0,182,3,4,1089,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4357,4,182,4,1,1090,3,12,1,0,0,0,0,0,0,1,0,763,331
4358,35,182,4,2,1090,3,21,0,1,0,0,0,0,1,0,0,404,182
4359,29,182,4,3,1090,3,19,1,0,0,0,1,0,0,0,0,1002,325
4360,0,182,4,4,1090,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4361,94,182,5,1,1091,3,28,0,1,0,0,0,0,0,1,0,1029,183
4362,29,182,5,2,1091,3,19,1,0,0,0,1,0,0,0,0,846,269
4363,85,182,5,3,1091,3,28,0,1,0,0,1,0,0,0,0,839,411
4364,0,182,5,4,1091,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4365,85,182,6,1,1092,3,28,0,1,0,0,1,0,0,0,0,422,401
4366,94,182,6,2,1092,3,28,0,1,0,0,0,0,0,1,0,826,180
4367,35,182,6,3,1092,3,21,0,1,0,0,0,0,1,0,0,855,193
4368,0,182,6,4,1092,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4369,29,183,1,1,1093,3,19,1,0,0,0,1,0,0,0,0,913,237
4370,4,183,1,2,1093,3,12,1,0,0,0,0,0,0,1,0,988,232
4371,34,183,1,3,1093,3,21,0,1,0,0,0,1,0,0,0,934,191
4372,0,183,1,4,1093,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4373,34,183,2,1,1094,3,21,0,1,0,0,0,1,0,0,0,882,405
4374,85,183,2,2,1094,3,28,0,1,0,0,1,0,0,0,0,999,184
4375,4,183,2,3,1094,3,12,1,0,0,0,0,0,0,1,0,1054,411
4376,0,183,2,4,1094,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4377,35,183,3,1,1095,3,21,0,1,0,0,0,0,1,0,0,452,416
4378,34,183,3,2,1095,3,21,0,1,0,0,0,1,0,0,0,970,180
4379,94,183,3,3,1095,3,28,0,1,0,0,0,0,0,1,0,834,191
4380,0,183,3,4,1095,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4381,4,183,4,1,1096,3,12,1,0,0,0,0,0,0,1,0,844,278
4382,35,183,4,2,1096,3,21,0,1,0,0,0,0,1,0,0,468,191
4383,29,183,4,3,1096,3,19,1,0,0,0,1,0,0,0,0,835,373
4384,0,183,4,4,1096,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4385,94,183,5,1,1097,3,28,0,1,0,0,0,0,0,1,0,1071,188
4386,29,183,5,2,1097,3,19,1,0,0,0,1,0,0,0,0,813,246
4387,85,183,5,3,1097,3,28,0,1,0,0,1,0,0,0,0,482,416
4388,0,183,5,4,1097,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4389,85,183,6,1,1098,3,28,0,1,0,0,1,0,0,0,0,879,416
4390,94,183,6,2,1098,3,28,0,1,0,0,0,0,0,1,0,1010,185
4391,35,183,6,3,1098,3,21,0,1,0,0,0,0,1,0,0,1010,409
4392,0,183,6,4,1098,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4393,29,184,1,1,1099,3,19,1,0,0,0,1,0,0,0,0,953,358
4394,4,184,1,2,1099,3,12,1,0,0,0,0,0,0,1,0,703,373
4395,34,184,1,3,1099,3,21,0,1,0,0,0,1,0,0,0,461,194
4396,0,184,1,4,1099,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4397,34,184,2,1,1100,3,21,0,1,0,0,0,1,0,0,0,985,191
4398,85,184,2,2,1100,3,28,0,1,0,0,1,0,0,0,0,897,197
4399,4,184,2,3,1100,3,12,1,0,0,0,0,0,0,1,0,920,337
4400,0,184,2,4,1100,0,0,0,0,0,0,0,0,0,0,1,NA,NA
4401,35,184,3,1,1101,3,21,0,1,0,0,0,0,1,0,0,808,186
4402,34,184,3,2,1101,3,21,0,1,0,0,0,1,0,0,0,885,403
4403,94,184,3,3,1101,3,28,0,1,0,0,0,0,0,1,0,409,192
