"respondent_id","question_id","choice","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","no_choice","brand.past_use_this","brand.recall_this","brand.recognition_this","age","gender","income","location","fast.food.frequency","education","market_awareness","total_recalled","total_recognized","total_price_guess_diff"
161,2,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,3,1,21,0,1,0,0,0,0,1,0,0,0,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,3,0,28,0,1,0,0,0,0,0,1,0,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,4,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,4,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,5,0,28,0,1,0,0,0,0,0,1,0,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,5,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,6,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,6,0,28,0,1,0,0,0,0,0,1,0,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,6,0,21,0,1,0,0,0,0,1,0,0,0,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
161,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",11,5,8,3.69
163,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,1,0,21,0,1,0,0,0,1,0,0,1,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,2,0,21,0,1,0,0,0,1,0,0,1,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,2,1,12,1,0,0,0,0,0,0,1,0,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,3,0,21,0,1,0,0,0,0,1,0,0,0,0,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,3,0,21,0,1,0,0,0,1,0,0,1,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,3,1,28,0,1,0,0,0,0,0,1,0,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,4,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,4,1,21,0,1,0,0,0,0,1,0,0,0,0,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,4,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,5,1,28,0,1,0,0,0,0,0,1,0,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,6,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,6,0,28,0,1,0,0,0,0,0,1,0,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,6,0,21,0,1,0,0,0,0,1,0,0,0,0,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
163,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",13,10,6,1.69
164,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,1,0,12,1,0,0,0,0,0,0,1,0,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,1,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,2,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,2,1,12,1,0,0,0,0,0,0,1,0,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,3,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,3,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,3,0,28,0,1,0,0,0,0,0,1,0,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,4,1,12,1,0,0,0,0,0,0,1,0,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,4,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,5,1,28,0,1,0,0,0,0,0,1,0,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,6,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,6,0,28,0,1,0,0,0,0,0,1,0,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,6,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
164,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,7,6.69
167,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,1,1,12,1,0,0,0,0,0,0,1,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,1,0,21,0,1,0,0,0,1,0,0,1,0,0,1,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,2,0,21,0,1,0,0,0,1,0,0,1,0,0,1,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,2,1,12,1,0,0,0,0,0,0,1,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,3,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,3,0,28,0,1,0,0,0,0,0,1,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,4,0,12,1,0,0,0,0,0,0,1,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,4,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,5,0,28,0,1,0,0,0,0,0,1,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,5,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,6,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,6,1,28,0,1,0,0,0,0,0,1,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,6,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
167,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,13,7,2.69
168,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,1,1,12,1,0,0,0,0,0,0,1,0,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,1,0,21,0,1,0,0,0,1,0,0,1,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,2,1,21,0,1,0,0,0,1,0,0,1,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,2,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,3,1,21,0,1,0,0,0,0,1,0,0,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,3,0,21,0,1,0,0,0,1,0,0,1,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,3,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,4,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,4,0,21,0,1,0,0,0,0,1,0,0,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,4,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,5,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,5,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,6,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,6,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,6,0,21,0,1,0,0,0,0,1,0,0,0,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
168,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",7,4,3,6.69
170,1,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,1,0,12,1,0,0,0,0,0,0,1,0,0,1,0,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,1,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,2,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,2,1,12,1,0,0,0,0,0,0,1,0,0,1,0,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,3,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,3,1,28,0,1,0,0,0,0,0,1,0,0,1,0,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,4,0,12,1,0,0,0,0,0,0,1,0,0,1,0,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,4,1,21,0,1,0,0,0,0,1,0,0,0,0,0,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,4,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,5,0,28,0,1,0,0,0,0,0,1,0,0,1,0,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,5,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,5,1,28,0,1,0,0,1,0,0,0,1,0,1,1,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,6,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,6,1,28,0,1,0,0,0,0,0,1,0,0,1,0,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,6,0,21,0,1,0,0,0,0,1,0,0,0,0,0,1,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
170,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","powyzej-10000","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",9,6,8,23.69
171,1,0,19,1,0,0,0,1,0,0,0,1,0,1,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,1,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,2,1,21,0,1,0,0,0,1,0,0,1,0,0,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,2,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,2,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,3,0,21,0,1,0,0,0,0,1,0,0,0,0,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,3,0,21,0,1,0,0,0,1,0,0,1,0,0,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,3,0,28,0,1,0,0,0,0,0,1,0,0,0,0,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,4,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,4,0,21,0,1,0,0,0,0,1,0,0,0,0,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,4,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,5,0,28,0,1,0,0,0,0,0,1,0,0,0,0,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,5,1,19,1,0,0,0,1,0,0,0,1,0,1,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
171,5,0,28,0,1,0,0,1,0,0,0,1,0,1,1,1,18,"kobieta","ponizej-1000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10,9,7,35.69
