"respondent_id","question_id","respondent_question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","total_recalled","total_recognized","avg_price_guess_diff","norm_total_recalled","norm_total_recognized","norm_avg_price_guess_diff","price_accuracy_score","market_awareness","city_50_500","city_over_500","rural_or_small_city","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","log_age","log_total_recalled","log_total_recognized","log_avg_price_guess_diff","log_price","norm_age","norm_kcal","norm_gram","norm_price","income_aware_enthusiasts","low_awareness_explorers","low_income_youngsters","average_aware_consumers"
875,6,"875_6",1,1,17,380,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,22,3,6,5.89666666666666,0.125,0.6,0.548919017955294,0.451080982044706,0.392026994014902,1,0,0,0,0,0,1,0,0,1,3.13549421592915,1.38629436111989,1.94591014905531,1.93103820308934,2.89037175789616,0.235294117647059,0.9,0.904761904761905,0.485714285714286,0,1,0,0
875,6,"875_6",2,0,30,300,600,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,22,3,6,5.89666666666666,0.125,0.6,0.548919017955294,0.451080982044706,0.392026994014902,1,0,0,0,0,0,1,0,0,1,3.13549421592915,1.38629436111989,1.94591014905531,1.93103820308934,3.43398720448515,0.235294117647059,0.6,0.714285714285714,0.857142857142857,0,1,0,0
875,6,"875_6",3,0,25,300,600,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,3,6,5.89666666666666,0.125,0.6,0.548919017955294,0.451080982044706,0.392026994014902,1,0,0,0,0,0,1,0,0,1,3.13549421592915,1.38629436111989,1.94591014905531,1.93103820308934,3.25809653802148,0.235294117647059,0.6,0.714285714285714,0.714285714285714,0,1,0,0
875,6,"875_6",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,3,6,5.89666666666666,0.125,0.6,0.548919017955294,0.451080982044706,0.392026994014902,1,0,0,0,0,0,1,0,0,1,3.13549421592915,1.38629436111989,1.94591014905531,1.93103820308934,0,0.235294117647059,0,0,0,0,1,0,0
891,1,"891_1",1,0,22,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.13549421592915,0.705882352941177,0.7,0.714285714285714,0.628571428571429,0,0,0,1
891,1,"891_1",2,0,20,220,1000,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.04452243772342,0.705882352941177,1,0.523809523809524,0.571428571428571,0,0,0,1
891,1,"891_1",3,1,20,420,400,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.04452243772342,0.705882352941177,0.4,1,0.571428571428571,0,0,0,1
891,1,"891_1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,0,0.705882352941177,0,0,0,0,0,0,1
891,2,"891_2",1,0,17,220,400,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,2.89037175789616,0.705882352941177,0.4,0.523809523809524,0.485714285714286,0,0,0,1
891,2,"891_2",2,0,20,340,800,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.04452243772342,0.705882352941177,0.8,0.80952380952381,0.571428571428571,0,0,0,1
891,2,"891_2",3,1,32,380,900,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.49650756146648,0.705882352941177,0.9,0.904761904761905,0.914285714285714,0,0,0,1
891,2,"891_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,0,0.705882352941177,0,0,0,0,0,0,1
891,3,"891_3",1,1,32,260,600,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.49650756146648,0.705882352941177,0.6,0.619047619047619,0.914285714285714,0,0,0,1
891,3,"891_3",2,0,22,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.13549421592915,0.705882352941177,0.8,0.80952380952381,0.628571428571429,0,0,0,1
891,3,"891_3",3,0,20,380,600,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.04452243772342,0.705882352941177,0.6,0.904761904761905,0.571428571428571,0,0,0,1
891,3,"891_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,0,0.705882352941177,0,0,0,0,0,0,1
891,4,"891_4",1,0,15,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,2.77258872223978,0.705882352941177,1,1,0.428571428571429,0,0,0,1
891,4,"891_4",2,0,25,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.25809653802148,0.705882352941177,0.7,0.714285714285714,0.714285714285714,0,0,0,1
891,4,"891_4",3,1,32,220,400,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.49650756146648,0.705882352941177,0.4,0.523809523809524,0.914285714285714,0,0,0,1
891,4,"891_4",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,0,0.705882352941177,0,0,0,0,0,0,1
891,5,"891_5",1,0,25,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.25809653802148,0.705882352941177,0.7,0.80952380952381,0.714285714285714,0,0,0,1
891,5,"891_5",2,0,17,220,400,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,2.89037175789616,0.705882352941177,0.4,0.523809523809524,0.485714285714286,0,0,0,1
891,5,"891_5",3,1,27,420,1000,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.3322045101752,0.705882352941177,1,1,0.771428571428571,0,0,0,1
891,5,"891_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,0,0.705882352941177,0,0,0,0,0,0,1
891,6,"891_6",1,1,17,380,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,2.89037175789616,0.705882352941177,0.9,0.904761904761905,0.485714285714286,0,0,0,1
891,6,"891_6",2,0,30,300,600,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.43398720448515,0.705882352941177,0.6,0.714285714285714,0.857142857142857,0,0,0,1
891,6,"891_6",3,0,25,300,600,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,3.25809653802148,0.705882352941177,0.6,0.714285714285714,0.714285714285714,0,0,0,1
891,6,"891_6",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,9,8,1.96333333333333,0.5,1,0.116526200073287,0.883473799926713,0.794491266642238,1,0,0,1,0,0,1,0,0,1,3.43398720448515,2.30258509299405,2.19722457733622,1.0863147608577,0,0.705882352941177,0,0,0,0,0,0,1
896,1,"896_1",1,0,22,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.13549421592915,0.529411764705882,0.7,0.714285714285714,0.628571428571429,0,1,0,0
896,1,"896_1",2,0,20,220,1000,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.04452243772342,0.529411764705882,1,0.523809523809524,0.571428571428571,0,1,0,0
896,1,"896_1",3,1,20,420,400,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.04452243772342,0.529411764705882,0.4,1,0.571428571428571,0,1,0,0
896,1,"896_1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,0,0.529411764705882,0,0,0,0,1,0,0
896,2,"896_2",1,1,17,220,400,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,2.89037175789616,0.529411764705882,0.4,0.523809523809524,0.485714285714286,0,1,0,0
896,2,"896_2",2,0,20,340,800,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.04452243772342,0.529411764705882,0.8,0.80952380952381,0.571428571428571,0,1,0,0
896,2,"896_2",3,0,32,380,900,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.49650756146648,0.529411764705882,0.9,0.904761904761905,0.914285714285714,0,1,0,0
896,2,"896_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,0,0.529411764705882,0,0,0,0,1,0,0
896,3,"896_3",1,0,32,260,600,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.49650756146648,0.529411764705882,0.6,0.619047619047619,0.914285714285714,0,1,0,0
896,3,"896_3",2,1,22,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.13549421592915,0.529411764705882,0.8,0.80952380952381,0.628571428571429,0,1,0,0
896,3,"896_3",3,0,20,380,600,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.04452243772342,0.529411764705882,0.6,0.904761904761905,0.571428571428571,0,1,0,0
896,3,"896_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,0,0.529411764705882,0,0,0,0,1,0,0
896,4,"896_4",1,1,15,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,2.77258872223978,0.529411764705882,1,1,0.428571428571429,0,1,0,0
896,4,"896_4",2,0,25,300,700,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.25809653802148,0.529411764705882,0.7,0.714285714285714,0.714285714285714,0,1,0,0
896,4,"896_4",3,0,32,220,400,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.49650756146648,0.529411764705882,0.4,0.523809523809524,0.914285714285714,0,1,0,0
896,4,"896_4",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,0,0.529411764705882,0,0,0,0,1,0,0
896,5,"896_5",1,0,25,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.25809653802148,0.529411764705882,0.7,0.80952380952381,0.714285714285714,0,1,0,0
896,5,"896_5",2,1,17,220,400,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,2.89037175789616,0.529411764705882,0.4,0.523809523809524,0.485714285714286,0,1,0,0
896,5,"896_5",3,0,27,420,1000,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.3322045101752,0.529411764705882,1,1,0.771428571428571,0,1,0,0
896,5,"896_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,0,0.529411764705882,0,0,0,0,1,0,0
896,6,"896_6",1,1,17,380,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,2.89037175789616,0.529411764705882,0.9,0.904761904761905,0.485714285714286,0,1,0,0
896,6,"896_6",2,0,30,300,600,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.43398720448515,0.529411764705882,0.6,0.714285714285714,0.857142857142857,0,1,0,0
896,6,"896_6",3,0,25,300,600,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,3.25809653802148,0.529411764705882,0.6,0.714285714285714,0.714285714285714,0,1,0,0
896,6,"896_6",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,6,5,7.23,0.3125,0.4,0.695492854525467,0.304507145474533,0.339002381824844,1,0,0,0,1,0,0,1,0,1,3.3322045101752,1.94591014905531,1.79175946922805,2.10778601468898,0,0.529411764705882,0,0,0,0,1,0,0
914,1,"914_1",1,0,12,220,1000,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,2.56494935746154,0.411764705882353,1,0.523809523809524,0.342857142857143,0,0,0,1
914,1,"914_1",2,0,22,300,700,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,3.13549421592915,0.411764705882353,0.7,0.714285714285714,0.628571428571429,0,0,0,1
914,1,"914_1",3,1,35,420,400,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,3.58351893845611,0.411764705882353,0.4,1,1,0,0,0,1
914,1,"914_1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,0,0.411764705882353,0,0,0,0,0,0,1
914,2,"914_2",1,0,17,380,600,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,2.89037175789616,0.411764705882353,0.6,0.904761904761905,0.485714285714286,0,0,0,1
914,2,"914_2",2,1,20,300,600,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,3.04452243772342,0.411764705882353,0.6,0.714285714285714,0.571428571428571,0,0,0,1
914,2,"914_2",3,0,35,300,800,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,3.58351893845611,0.411764705882353,0.8,0.714285714285714,1,0,0,0,1
914,2,"914_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,0,0.411764705882353,0,0,0,0,0,0,1
914,3,"914_3",1,0,25,340,800,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,3.25809653802148,0.411764705882353,0.8,0.80952380952381,0.714285714285714,0,0,0,1
914,3,"914_3",2,1,32,420,900,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,3.49650756146648,0.411764705882353,0.9,1,0.914285714285714,0,0,0,1
914,3,"914_3",3,0,15,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,2.77258872223978,0.411764705882353,0.4,0.523809523809524,0.428571428571429,0,0,0,1
914,3,"914_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,0,0.411764705882353,0,0,0,0,0,0,1
914,4,"914_4",1,0,22,380,500,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,3.13549421592915,0.411764705882353,0.5,0.904761904761905,0.628571428571429,0,0,0,1
914,4,"914_4",2,0,27,340,600,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,3.3322045101752,0.411764705882353,0.6,0.80952380952381,0.771428571428571,0,0,0,1
914,4,"914_4",3,1,15,220,1000,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,2.77258872223978,0.411764705882353,1,0.523809523809524,0.428571428571429,0,0,0,1
914,4,"914_4",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,0,0.411764705882353,0,0,0,0,0,0,1
914,5,"914_5",1,1,35,420,400,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,3.58351893845611,0.411764705882353,0.4,1,1,0,0,0,1
914,5,"914_5",2,0,12,220,900,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,2.56494935746154,0.411764705882353,0.9,0.523809523809524,0.342857142857143,0,0,0,1
914,5,"914_5",3,0,25,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,3.25809653802148,0.411764705882353,0.8,0.80952380952381,0.714285714285714,0,0,0,1
914,5,"914_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,0,0.411764705882353,0,0,0,0,0,0,1
914,6,"914_6",1,1,35,220,500,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,3.58351893845611,0.411764705882353,0.5,0.523809523809524,1,0,0,0,1
914,6,"914_6",2,0,15,420,900,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,25,9,8,3.29666666666667,0.5,1,0.26310003664346,0.73689996335654,0.745633321118847,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.30258509299405,2.19722457733622,1.45783952828299,2.77258872223978,0.411764705882353,0.9,1,0.428571428571429,0,0,0,1
